movieId,userId,rating,original_title
260,56,2.0,The 39 Steps
260,57,4.0,The 39 Steps
260,62,4.0,The 39 Steps
260,63,5.0,The 39 Steps
260,65,4.0,The 39 Steps
260,66,5.0,The 39 Steps
260,67,4.0,The 39 Steps
260,68,3.0,The 39 Steps
260,72,3.0,The 39 Steps
260,73,4.5,The 39 Steps
260,74,5.0,The 39 Steps
260,75,4.5,The 39 Steps
260,77,4.0,The 39 Steps
260,78,5.0,The 39 Steps
260,79,3.0,The 39 Steps
260,84,4.0,The 39 Steps
260,86,5.0,The 39 Steps
260,87,4.0,The 39 Steps
260,88,4.0,The 39 Steps
260,89,5.0,The 39 Steps
260,90,4.0,The 39 Steps
260,91,5.0,The 39 Steps
260,93,4.0,The 39 Steps
260,94,3.0,The 39 Steps
260,95,5.0,The 39 Steps
260,101,4.0,The 39 Steps
260,102,5.0,The 39 Steps
260,104,4.0,The 39 Steps
260,105,3.0,The 39 Steps
260,110,4.0,The 39 Steps
260,111,4.0,The 39 Steps
260,116,5.0,The 39 Steps
260,118,5.0,The 39 Steps
260,119,5.0,The 39 Steps
260,125,5.0,The 39 Steps
260,130,4.5,The 39 Steps
260,134,3.5,The 39 Steps
260,136,4.5,The 39 Steps
260,137,5.0,The 39 Steps
260,138,4.0,The 39 Steps
260,142,2.0,The 39 Steps
260,146,5.0,The 39 Steps
260,149,3.5,The 39 Steps
260,150,4.5,The 39 Steps
260,152,4.0,The 39 Steps
260,155,5.0,The 39 Steps
260,157,3.5,The 39 Steps
260,159,5.0,The 39 Steps
260,163,4.0,The 39 Steps
260,164,3.0,The 39 Steps
260,168,5.0,The 39 Steps
260,173,5.0,The 39 Steps
260,175,5.0,The 39 Steps
260,176,4.0,The 39 Steps
260,178,5.0,The 39 Steps
260,183,3.0,The 39 Steps
260,185,3.0,The 39 Steps
260,195,5.0,The 39 Steps
260,197,5.0,The 39 Steps
260,199,5.0,The 39 Steps
260,201,5.0,The 39 Steps
260,205,3.0,The 39 Steps
260,212,4.0,The 39 Steps
260,213,5.0,The 39 Steps
260,214,5.0,The 39 Steps
260,215,3.0,The 39 Steps
260,216,3.5,The 39 Steps
260,217,5.0,The 39 Steps
260,218,4.0,The 39 Steps
260,219,3.0,The 39 Steps
260,220,5.0,The 39 Steps
260,223,5.0,The 39 Steps
260,224,4.0,The 39 Steps
260,228,5.0,The 39 Steps
260,232,5.0,The 39 Steps
260,234,4.5,The 39 Steps
260,236,3.0,The 39 Steps
260,237,4.0,The 39 Steps
260,242,5.0,The 39 Steps
260,243,5.0,The 39 Steps
260,244,5.0,The 39 Steps
260,247,5.0,The 39 Steps
260,251,4.5,The 39 Steps
260,252,4.0,The 39 Steps
260,253,4.5,The 39 Steps
260,254,4.0,The 39 Steps
260,257,3.5,The 39 Steps
260,258,4.0,The 39 Steps
260,259,2.0,The 39 Steps
260,260,5.0,The 39 Steps
260,261,4.0,The 39 Steps
260,267,4.5,The 39 Steps
260,268,5.0,The 39 Steps
260,270,4.0,The 39 Steps
260,271,5.0,The 39 Steps
260,272,4.0,The 39 Steps
260,273,5.0,The 39 Steps
260,277,5.0,The 39 Steps
260,278,2.0,The 39 Steps
260,280,5.0,The 39 Steps
260,281,4.0,The 39 Steps
260,282,4.5,The 39 Steps
260,285,5.0,The 39 Steps
260,287,4.0,The 39 Steps
260,290,4.0,The 39 Steps
260,292,4.5,The 39 Steps
260,293,2.5,The 39 Steps
260,294,4.0,The 39 Steps
260,295,5.0,The 39 Steps
260,297,4.0,The 39 Steps
260,298,4.0,The 39 Steps
260,300,4.0,The 39 Steps
260,303,4.0,The 39 Steps
260,304,3.0,The 39 Steps
260,306,5.0,The 39 Steps
260,309,5.0,The 39 Steps
260,311,4.0,The 39 Steps
260,312,2.0,The 39 Steps
260,314,5.0,The 39 Steps
260,315,1.0,The 39 Steps
260,316,4.0,The 39 Steps
260,318,1.0,The 39 Steps
260,324,3.5,The 39 Steps
260,327,4.5,The 39 Steps
260,328,4.0,The 39 Steps
260,329,5.0,The 39 Steps
260,334,4.0,The 39 Steps
260,336,5.0,The 39 Steps
260,337,4.0,The 39 Steps
260,339,3.0,The 39 Steps
260,342,4.0,The 39 Steps
260,343,5.0,The 39 Steps
260,344,5.0,The 39 Steps
260,345,4.0,The 39 Steps
260,346,5.0,The 39 Steps
260,347,4.5,The 39 Steps
260,350,4.0,The 39 Steps
260,352,5.0,The 39 Steps
260,353,3.0,The 39 Steps
260,355,5.0,The 39 Steps
260,358,5.0,The 39 Steps
260,361,5.0,The 39 Steps
260,363,5.0,The 39 Steps
260,367,5.0,The 39 Steps
260,368,4.0,The 39 Steps
260,370,4.5,The 39 Steps
260,373,4.0,The 39 Steps
260,380,4.0,The 39 Steps
260,382,3.5,The 39 Steps
260,383,5.0,The 39 Steps
260,384,4.5,The 39 Steps
260,388,4.5,The 39 Steps
260,390,5.0,The 39 Steps
260,394,3.0,The 39 Steps
260,395,5.0,The 39 Steps
260,401,5.0,The 39 Steps
260,402,4.0,The 39 Steps
260,405,5.0,The 39 Steps
260,408,5.0,The 39 Steps
260,410,4.5,The 39 Steps
260,412,3.0,The 39 Steps
260,417,4.0,The 39 Steps
260,425,3.5,The 39 Steps
260,428,5.0,The 39 Steps
260,430,3.5,The 39 Steps
260,431,5.0,The 39 Steps
260,433,4.0,The 39 Steps
260,434,2.0,The 39 Steps
260,435,5.0,The 39 Steps
260,439,2.0,The 39 Steps
260,441,5.0,The 39 Steps
260,442,5.0,The 39 Steps
260,443,4.5,The 39 Steps
260,448,5.0,The 39 Steps
260,451,4.0,The 39 Steps
260,452,4.0,The 39 Steps
260,454,5.0,The 39 Steps
260,456,5.0,The 39 Steps
260,457,0.5,The 39 Steps
260,459,5.0,The 39 Steps
260,460,4.5,The 39 Steps
260,461,4.5,The 39 Steps
260,463,5.0,The 39 Steps
260,464,5.0,The 39 Steps
260,466,5.0,The 39 Steps
260,468,3.5,The 39 Steps
260,471,5.0,The 39 Steps
260,472,4.0,The 39 Steps
260,474,4.0,The 39 Steps
260,475,5.0,The 39 Steps
260,478,4.5,The 39 Steps
260,481,5.0,The 39 Steps
260,483,4.0,The 39 Steps
260,486,5.0,The 39 Steps
260,494,4.5,The 39 Steps
260,499,4.0,The 39 Steps
260,500,1.0,The 39 Steps
260,502,4.0,The 39 Steps
260,503,4.0,The 39 Steps
260,505,4.0,The 39 Steps
260,507,5.0,The 39 Steps
260,509,5.0,The 39 Steps
260,510,2.0,The 39 Steps
260,514,5.0,The 39 Steps
260,518,5.0,The 39 Steps
260,519,5.0,The 39 Steps
260,520,5.0,The 39 Steps
260,521,4.5,The 39 Steps
260,523,4.5,The 39 Steps
260,525,5.0,The 39 Steps
260,527,4.0,The 39 Steps
260,528,3.5,The 39 Steps
260,529,4.0,The 39 Steps
260,530,5.0,The 39 Steps
260,533,5.0,The 39 Steps
260,536,5.0,The 39 Steps
260,537,5.0,The 39 Steps
260,543,5.0,The 39 Steps
260,544,4.0,The 39 Steps
260,548,5.0,The 39 Steps
260,553,5.0,The 39 Steps
260,555,5.0,The 39 Steps
260,559,5.0,The 39 Steps
260,561,4.5,The 39 Steps
260,562,5.0,The 39 Steps
260,564,2.0,The 39 Steps
260,567,3.5,The 39 Steps
260,570,2.0,The 39 Steps
260,573,3.0,The 39 Steps
260,574,4.0,The 39 Steps
260,575,5.0,The 39 Steps
260,576,4.0,The 39 Steps
260,577,4.5,The 39 Steps
260,580,4.0,The 39 Steps
260,585,4.0,The 39 Steps
260,586,3.0,The 39 Steps
260,592,5.0,The 39 Steps
260,594,5.0,The 39 Steps
260,596,3.0,The 39 Steps
260,597,5.0,The 39 Steps
260,598,5.0,The 39 Steps
260,599,5.0,The 39 Steps
260,602,4.0,The 39 Steps
260,603,5.0,The 39 Steps
260,607,4.5,The 39 Steps
260,611,2.0,The 39 Steps
260,613,5.0,The 39 Steps
260,614,4.0,The 39 Steps
260,615,3.5,The 39 Steps
260,616,5.0,The 39 Steps
260,620,4.0,The 39 Steps
260,622,5.0,The 39 Steps
260,624,5.0,The 39 Steps
260,626,3.0,The 39 Steps
260,627,4.0,The 39 Steps
260,636,3.0,The 39 Steps
260,640,5.0,The 39 Steps
260,643,5.0,The 39 Steps
260,646,5.0,The 39 Steps
260,647,5.0,The 39 Steps
260,651,5.0,The 39 Steps
260,654,5.0,The 39 Steps
260,655,2.5,The 39 Steps
260,659,5.0,The 39 Steps
260,660,4.5,The 39 Steps
260,664,4.5,The 39 Steps
260,665,4.0,The 39 Steps
260,669,5.0,The 39 Steps
260,671,5.0,The 39 Steps
261,2,4.0,Cat on a Hot Tin Roof
261,19,4.0,Cat on a Hot Tin Roof
261,30,4.0,Cat on a Hot Tin Roof
261,32,4.0,Cat on a Hot Tin Roof
261,36,4.0,Cat on a Hot Tin Roof
261,85,1.0,Cat on a Hot Tin Roof
261,86,3.0,Cat on a Hot Tin Roof
261,88,3.5,Cat on a Hot Tin Roof
261,95,5.0,Cat on a Hot Tin Roof
261,102,3.0,Cat on a Hot Tin Roof
261,122,3.0,Cat on a Hot Tin Roof
261,161,3.0,Cat on a Hot Tin Roof
261,175,4.0,Cat on a Hot Tin Roof
261,182,4.0,Cat on a Hot Tin Roof
261,192,3.0,Cat on a Hot Tin Roof
261,196,4.0,Cat on a Hot Tin Roof
261,212,2.5,Cat on a Hot Tin Roof
261,232,5.0,Cat on a Hot Tin Roof
261,235,3.0,Cat on a Hot Tin Roof
261,240,4.0,Cat on a Hot Tin Roof
261,241,3.0,Cat on a Hot Tin Roof
261,243,4.0,Cat on a Hot Tin Roof
261,288,3.0,Cat on a Hot Tin Roof
261,292,4.0,Cat on a Hot Tin Roof
261,294,3.5,Cat on a Hot Tin Roof
261,308,4.0,Cat on a Hot Tin Roof
261,311,3.0,Cat on a Hot Tin Roof
261,382,5.0,Cat on a Hot Tin Roof
261,385,4.0,Cat on a Hot Tin Roof
261,417,3.5,Cat on a Hot Tin Roof
261,421,3.0,Cat on a Hot Tin Roof
261,447,3.0,Cat on a Hot Tin Roof
261,452,3.0,Cat on a Hot Tin Roof
261,470,3.5,Cat on a Hot Tin Roof
261,487,5.0,Cat on a Hot Tin Roof
261,496,3.0,Cat on a Hot Tin Roof
261,505,3.0,Cat on a Hot Tin Roof
261,508,3.0,Cat on a Hot Tin Roof
261,529,4.0,Cat on a Hot Tin Roof
261,530,4.0,Cat on a Hot Tin Roof
261,536,5.0,Cat on a Hot Tin Roof
261,537,4.0,Cat on a Hot Tin Roof
261,547,4.0,Cat on a Hot Tin Roof
261,564,4.0,Cat on a Hot Tin Roof
261,575,4.0,Cat on a Hot Tin Roof
261,602,3.0,Cat on a Hot Tin Roof
261,605,4.0,Cat on a Hot Tin Roof
261,614,4.0,Cat on a Hot Tin Roof
261,641,5.0,Cat on a Hot Tin Roof
261,649,5.0,Cat on a Hot Tin Roof
261,653,5.0,Cat on a Hot Tin Roof
262,19,5.0,The King of Comedy
262,23,4.0,The King of Comedy
262,41,4.5,The King of Comedy
262,69,4.0,The King of Comedy
262,169,3.5,The King of Comedy
262,175,5.0,The King of Comedy
262,182,3.0,The King of Comedy
262,188,3.0,The King of Comedy
262,292,4.5,The King of Comedy
262,294,3.5,The King of Comedy
262,301,2.0,The King of Comedy
262,311,3.0,The King of Comedy
262,377,4.0,The King of Comedy
262,382,3.0,The King of Comedy
262,464,5.0,The King of Comedy
262,545,1.0,The King of Comedy
262,595,5.0,The King of Comedy
262,605,4.0,The King of Comedy
262,641,5.0,The King of Comedy
262,654,5.0,The King of Comedy
265,2,5.0,Lili Marleen
265,15,1.0,Lili Marleen
265,23,3.5,Lili Marleen
265,36,5.0,Lili Marleen
265,57,5.0,Lili Marleen
265,67,5.0,Lili Marleen
265,86,4.0,Lili Marleen
265,93,3.5,Lili Marleen
265,119,4.0,Lili Marleen
265,121,5.0,Lili Marleen
265,122,3.0,Lili Marleen
265,159,4.0,Lili Marleen
265,182,3.0,Lili Marleen
265,196,5.0,Lili Marleen
265,214,3.0,Lili Marleen
265,215,5.0,Lili Marleen
265,224,4.0,Lili Marleen
265,232,5.0,Lili Marleen
265,254,5.0,Lili Marleen
265,283,4.0,Lili Marleen
265,294,3.0,Lili Marleen
265,303,3.5,Lili Marleen
265,306,4.0,Lili Marleen
265,312,4.0,Lili Marleen
265,330,5.0,Lili Marleen
265,338,3.0,Lili Marleen
265,354,5.0,Lili Marleen
265,357,5.0,Lili Marleen
265,368,4.0,Lili Marleen
265,372,3.0,Lili Marleen
265,373,4.0,Lili Marleen
265,382,2.0,Lili Marleen
265,385,4.0,Lili Marleen
265,407,4.0,Lili Marleen
265,408,4.0,Lili Marleen
265,409,5.0,Lili Marleen
265,421,2.0,Lili Marleen
265,447,3.0,Lili Marleen
265,452,3.5,Lili Marleen
265,472,3.0,Lili Marleen
265,487,4.0,Lili Marleen
265,492,5.0,Lili Marleen
265,497,4.0,Lili Marleen
265,509,3.0,Lili Marleen
265,510,4.0,Lili Marleen
265,514,4.0,Lili Marleen
265,518,4.0,Lili Marleen
265,529,5.0,Lili Marleen
265,537,4.0,Lili Marleen
265,539,4.0,Lili Marleen
265,545,5.0,Lili Marleen
265,547,4.0,Lili Marleen
265,548,2.0,Lili Marleen
265,564,1.0,Lili Marleen
265,587,3.5,Lili Marleen
265,590,4.0,Lili Marleen
265,595,4.0,Lili Marleen
265,602,4.0,Lili Marleen
265,647,4.0,Lili Marleen
265,649,5.0,Lili Marleen
265,659,3.0,Lili Marleen
265,667,4.0,Lili Marleen
266,2,5.0,Le Mépris
266,19,1.0,Le Mépris
266,21,3.0,Le Mépris
266,32,3.0,Le Mépris
266,47,3.0,Le Mépris
266,64,5.0,Le Mépris
266,67,3.0,Le Mépris
266,73,4.0,Le Mépris
266,82,4.0,Le Mépris
266,83,5.0,Le Mépris
266,86,3.0,Le Mépris
266,92,2.0,Le Mépris
266,93,3.5,Le Mépris
266,95,5.0,Le Mépris
266,110,3.0,Le Mépris
266,119,4.0,Le Mépris
266,124,3.0,Le Mépris
266,128,5.0,Le Mépris
266,130,2.5,Le Mépris
266,144,4.0,Le Mépris
266,151,3.0,Le Mépris
266,161,4.0,Le Mépris
266,182,3.0,Le Mépris
266,192,5.0,Le Mépris
266,212,4.0,Le Mépris
266,248,5.0,Le Mépris
266,279,3.0,Le Mépris
266,306,3.0,Le Mépris
266,308,5.0,Le Mépris
266,311,2.0,Le Mépris
266,313,3.5,Le Mépris
266,339,4.0,Le Mépris
266,344,5.0,Le Mépris
266,385,3.0,Le Mépris
266,388,2.0,Le Mépris
266,389,4.0,Le Mépris
266,400,3.0,Le Mépris
266,421,3.0,Le Mépris
266,425,4.0,Le Mépris
266,442,4.5,Le Mépris
266,447,3.0,Le Mépris
266,452,3.0,Le Mépris
266,461,1.5,Le Mépris
266,463,4.0,Le Mépris
266,487,5.0,Le Mépris
266,493,4.0,Le Mépris
266,496,5.0,Le Mépris
266,505,3.0,Le Mépris
266,509,4.0,Le Mépris
266,514,3.0,Le Mépris
266,516,3.0,Le Mépris
266,517,5.0,Le Mépris
266,518,2.0,Le Mépris
266,523,4.5,Le Mépris
266,528,3.5,Le Mépris
266,533,3.0,Le Mépris
266,534,4.0,Le Mépris
266,536,3.0,Le Mépris
266,537,4.0,Le Mépris
266,547,4.0,Le Mépris
266,564,2.0,Le Mépris
266,585,3.0,Le Mépris
266,590,4.0,Le Mépris
266,596,3.0,Le Mépris
266,607,0.5,Le Mépris
266,627,4.0,Le Mépris
266,629,3.0,Le Mépris
266,645,3.5,Le Mépris
266,649,3.0,Le Mépris
266,659,2.0,Le Mépris
266,662,4.0,Le Mépris
266,665,4.0,Le Mépris
266,667,3.0,Le Mépris
267,3,3.0,Carne trémula
267,22,2.0,Carne trémula
267,73,3.0,Carne trémula
267,91,3.5,Carne trémula
267,114,1.0,Carne trémula
267,140,3.5,Carne trémula
267,157,2.5,Carne trémula
267,308,5.0,Carne trémula
267,468,2.0,Carne trémula
267,516,3.0,Carne trémula
267,549,2.0,Carne trémula
267,563,3.0,Carne trémula
267,564,2.0,Carne trémula
268,344,5.0,Batman
268,409,4.0,Batman
268,537,4.0,Batman
268,602,4.0,Batman
269,19,3.0,À bout de souffle
269,86,4.0,À bout de souffle
269,168,4.0,À bout de souffle
271,182,3.0,Ronja Rövardotter
271,452,2.0,Ronja Rövardotter
271,496,4.0,Ronja Rövardotter
271,564,5.0,Ronja Rövardotter
272,2,3.0,Batman Begins
272,7,3.0,Batman Begins
272,30,4.0,Batman Begins
272,36,4.0,Batman Begins
272,67,5.0,Batman Begins
272,83,4.5,Batman Begins
272,86,4.0,Batman Begins
272,102,4.0,Batman Begins
272,105,3.5,Batman Begins
272,119,5.0,Batman Begins
272,122,4.0,Batman Begins
272,130,3.5,Batman Begins
272,187,2.0,Batman Begins
272,220,5.0,Batman Begins
272,224,4.0,Batman Begins
272,237,4.5,Batman Begins
272,357,4.0,Batman Begins
272,385,3.0,Batman Begins
272,388,4.0,Batman Begins
272,391,5.0,Batman Begins
272,396,3.0,Batman Begins
272,409,5.0,Batman Begins
272,434,4.0,Batman Begins
272,447,3.0,Batman Begins
272,452,3.5,Batman Begins
272,468,3.0,Batman Begins
272,509,4.5,Batman Begins
272,514,5.0,Batman Begins
272,537,5.0,Batman Begins
272,546,5.0,Batman Begins
272,547,4.0,Batman Begins
272,555,4.0,Batman Begins
272,587,4.0,Batman Begins
272,595,5.0,Batman Begins
272,602,4.0,Batman Begins
272,613,3.0,Batman Begins
272,649,4.0,Batman Begins
272,659,3.0,Batman Begins
272,667,5.0,Batman Begins
273,2,4.0,Das weisse Rauschen
273,21,3.0,Das weisse Rauschen
273,36,3.0,Das weisse Rauschen
273,39,3.0,Das weisse Rauschen
273,86,3.0,Das weisse Rauschen
273,92,3.0,Das weisse Rauschen
273,121,4.0,Das weisse Rauschen
273,128,2.0,Das weisse Rauschen
273,236,2.0,Das weisse Rauschen
273,243,3.0,Das weisse Rauschen
273,385,3.0,Das weisse Rauschen
273,396,3.0,Das weisse Rauschen
273,416,3.0,Das weisse Rauschen
273,440,3.0,Das weisse Rauschen
273,487,4.0,Das weisse Rauschen
273,509,3.0,Das weisse Rauschen
273,514,2.0,Das weisse Rauschen
273,515,2.5,Das weisse Rauschen
273,516,3.0,Das weisse Rauschen
273,518,5.0,Das weisse Rauschen
273,536,3.0,Das weisse Rauschen
273,537,3.0,Das weisse Rauschen
273,551,4.0,Das weisse Rauschen
273,555,3.0,Das weisse Rauschen
273,564,4.0,Das weisse Rauschen
273,593,3.0,Das weisse Rauschen
273,602,3.0,Das weisse Rauschen
274,169,2.0,The Silence of the Lambs
274,389,3.0,The Silence of the Lambs
274,396,3.0,The Silence of the Lambs
275,85,3.0,Fargo
275,232,1.0,Fargo
275,254,4.0,Fargo
275,396,3.0,Fargo
275,518,3.0,Fargo
276,19,1.0,Die fetten Jahre sind vorbei
276,110,4.0,Die fetten Jahre sind vorbei
276,128,3.0,Die fetten Jahre sind vorbei
276,165,2.0,Die fetten Jahre sind vorbei
276,175,2.0,Die fetten Jahre sind vorbei
276,182,5.0,Die fetten Jahre sind vorbei
276,239,3.0,Die fetten Jahre sind vorbei
276,288,4.0,Die fetten Jahre sind vorbei
276,311,2.0,Die fetten Jahre sind vorbei
276,358,2.0,Die fetten Jahre sind vorbei
276,389,3.0,Die fetten Jahre sind vorbei
276,396,3.0,Die fetten Jahre sind vorbei
276,447,2.0,Die fetten Jahre sind vorbei
276,518,3.0,Die fetten Jahre sind vorbei
276,534,2.0,Die fetten Jahre sind vorbei
276,536,3.0,Die fetten Jahre sind vorbei
276,548,3.0,Die fetten Jahre sind vorbei
276,575,3.0,Die fetten Jahre sind vorbei
276,590,3.0,Die fetten Jahre sind vorbei
276,619,3.0,Die fetten Jahre sind vorbei
276,637,3.0,Die fetten Jahre sind vorbei
276,665,4.0,Die fetten Jahre sind vorbei
277,5,4.5,Underworld
277,13,4.0,Underworld
277,36,3.0,Underworld
277,67,4.0,Underworld
277,85,2.0,Underworld
277,161,3.0,Underworld
277,182,5.0,Underworld
277,188,3.0,Underworld
277,192,4.0,Underworld
277,193,4.0,Underworld
277,292,4.0,Underworld
277,311,3.0,Underworld
277,325,1.5,Underworld
277,351,4.0,Underworld
277,357,3.0,Underworld
277,385,2.0,Underworld
277,391,1.0,Underworld
277,394,2.5,Underworld
277,405,4.0,Underworld
277,447,3.0,Underworld
277,468,3.0,Underworld
277,487,5.0,Underworld
277,496,4.0,Underworld
277,536,5.0,Underworld
277,537,4.0,Underworld
277,551,3.0,Underworld
277,564,3.0,Underworld
277,593,4.0,Underworld
277,603,4.0,Underworld
277,607,3.5,Underworld
277,621,1.0,Underworld
277,633,3.0,Underworld
277,639,4.0,Underworld
277,641,3.0,Underworld
277,645,3.5,Underworld
278,306,2.0,The Shawshank Redemption
278,452,2.0,The Shawshank Redemption
278,516,3.0,The Shawshank Redemption
278,536,3.0,The Shawshank Redemption
278,564,5.0,The Shawshank Redemption
279,67,5.0,Amadeus
279,396,2.0,Amadeus
279,452,4.0,Amadeus
279,547,0.5,Amadeus
280,67,5.0,Terminator 2: Judgment Day
280,102,4.0,Terminator 2: Judgment Day
280,110,4.0,Terminator 2: Judgment Day
280,128,5.0,Terminator 2: Judgment Day
280,160,5.0,Terminator 2: Judgment Day
280,165,3.5,Terminator 2: Judgment Day
280,184,4.0,Terminator 2: Judgment Day
280,242,4.0,Terminator 2: Judgment Day
280,306,3.0,Terminator 2: Judgment Day
280,308,5.0,Terminator 2: Judgment Day
280,311,3.0,Terminator 2: Judgment Day
280,391,4.0,Terminator 2: Judgment Day
280,409,5.0,Terminator 2: Judgment Day
280,434,4.0,Terminator 2: Judgment Day
280,452,3.0,Terminator 2: Judgment Day
280,487,5.0,Terminator 2: Judgment Day
280,496,4.0,Terminator 2: Judgment Day
280,511,5.0,Terminator 2: Judgment Day
280,534,4.0,Terminator 2: Judgment Day
280,537,4.0,Terminator 2: Judgment Day
280,602,3.0,Terminator 2: Judgment Day
280,639,4.0,Terminator 2: Judgment Day
281,19,3.0,Strange Days
281,30,4.0,Strange Days
281,117,4.0,Strange Days
281,121,5.0,Strange Days
281,195,3.0,Strange Days
281,265,5.0,Strange Days
281,311,1.5,Strange Days
281,434,5.0,Strange Days
281,452,3.0,Strange Days
281,460,4.5,Strange Days
281,496,5.0,Strange Days
281,509,5.0,Strange Days
281,510,3.0,Strange Days
281,533,3.0,Strange Days
281,536,4.0,Strange Days
281,537,4.0,Strange Days
281,547,3.5,Strange Days
281,659,4.0,Strange Days
285,39,4.0,Pirates of the Caribbean: At World's End
287,86,3.0,Bull Durham
287,168,3.0,Bull Durham
287,254,4.0,Bull Durham
287,534,2.0,Bull Durham
287,564,4.0,Bull Durham
288,15,2.0,High Noon
288,17,2.0,High Noon
288,19,5.0,High Noon
288,21,3.0,High Noon
288,30,1.0,High Noon
288,34,4.0,High Noon
288,36,4.0,High Noon
288,39,4.0,High Noon
288,47,4.0,High Noon
288,48,3.5,High Noon
288,67,4.0,High Noon
288,73,3.5,High Noon
288,77,3.5,High Noon
288,82,3.0,High Noon
288,85,4.0,High Noon
288,86,3.0,High Noon
288,88,3.0,High Noon
288,92,3.0,High Noon
288,105,3.5,High Noon
288,108,3.0,High Noon
288,114,3.0,High Noon
288,119,4.0,High Noon
288,123,5.0,High Noon
288,130,1.0,High Noon
288,144,3.0,High Noon
288,150,3.0,High Noon
288,151,4.0,High Noon
288,152,2.0,High Noon
288,168,3.0,High Noon
288,177,3.0,High Noon
288,184,4.0,High Noon
288,188,4.0,High Noon
288,189,5.0,High Noon
288,195,3.0,High Noon
288,214,3.0,High Noon
288,224,5.0,High Noon
288,247,2.0,High Noon
288,254,3.0,High Noon
288,259,2.0,High Noon
288,262,4.0,High Noon
288,268,3.0,High Noon
288,283,3.5,High Noon
288,285,5.0,High Noon
288,288,5.0,High Noon
288,299,5.0,High Noon
288,303,3.5,High Noon
288,306,3.0,High Noon
288,308,3.0,High Noon
288,312,1.0,High Noon
288,313,2.5,High Noon
288,327,3.0,High Noon
288,344,3.0,High Noon
288,354,3.0,High Noon
288,362,4.0,High Noon
288,369,3.0,High Noon
288,370,4.0,High Noon
288,375,4.0,High Noon
288,383,3.0,High Noon
288,384,4.5,High Noon
288,385,4.0,High Noon
288,388,1.0,High Noon
288,394,3.5,High Noon
288,400,3.0,High Noon
288,414,2.0,High Noon
288,416,3.0,High Noon
288,440,3.0,High Noon
288,442,4.5,High Noon
288,447,2.0,High Noon
288,452,4.0,High Noon
288,457,3.0,High Noon
288,458,2.5,High Noon
288,461,2.5,High Noon
288,463,2.0,High Noon
288,468,2.0,High Noon
288,472,3.0,High Noon
288,481,4.0,High Noon
288,487,3.0,High Noon
288,508,4.0,High Noon
288,509,2.5,High Noon
288,511,3.0,High Noon
288,514,5.0,High Noon
288,518,4.0,High Noon
288,519,4.5,High Noon
288,534,3.0,High Noon
288,535,3.0,High Noon
288,536,2.0,High Noon
288,538,3.0,High Noon
288,547,4.0,High Noon
288,548,3.0,High Noon
288,562,4.0,High Noon
288,564,3.0,High Noon
288,568,4.0,High Noon
288,580,4.5,High Noon
288,588,3.0,High Noon
288,590,4.0,High Noon
288,593,5.0,High Noon
288,596,4.5,High Noon
288,602,3.0,High Noon
288,607,4.0,High Noon
288,619,3.0,High Noon
288,624,3.0,High Noon
288,627,3.5,High Noon
288,639,3.0,High Noon
288,648,4.5,High Noon
288,649,5.0,High Noon
288,662,1.0,High Noon
288,664,4.0,High Noon
289,4,4.0,Casablanca
289,239,5.0,Casablanca
289,294,4.0,Casablanca
289,306,3.0,Casablanca
289,311,3.0,Casablanca
289,358,3.0,Casablanca
289,381,5.0,Casablanca
289,396,3.0,Casablanca
289,461,2.0,Casablanca
289,487,4.0,Casablanca
289,518,4.0,Casablanca
289,536,3.0,Casablanca
289,547,1.5,Casablanca
289,641,4.0,Casablanca
290,86,5.0,Barton Fink
290,105,2.5,Barton Fink
290,187,3.0,Barton Fink
290,312,3.0,Barton Fink
290,344,5.0,Barton Fink
290,359,3.5,Barton Fink
290,407,4.0,Barton Fink
290,409,5.0,Barton Fink
290,472,4.0,Barton Fink
290,509,4.0,Barton Fink
290,510,3.0,Barton Fink
290,514,3.0,Barton Fink
290,558,4.0,Barton Fink
290,608,5.0,Barton Fink
290,609,5.0,Barton Fink
290,647,4.0,Barton Fink
291,85,1.0,Riding Giants
